,Blind Faith,So Alone,Africa,Long Cool Woman (In a Black Dress) - **** Remaster,Thinking of You,Long Way * Go,Who's Loving You,Don't Stop 'Til You Get Enough - Single Version,**** 'N Boogie,What's New,Floatin',Summer Breeze
Blind Faith,1.0,0.5763520606832101,0.5491684174239772,0.6250041584463641,0.6691854020357647,0.7438718806210898,0.5743975405682598,0.6041789061711601,0.5287121420412295,0.3669922773921249,0.5781161025419628,0.5059633775864412
So Alone,0.5763520606832101,1.0,0.4370259501148482,0.5236139587641222,0.5575415586733077,0.5647069021905653,0.4515248198807619,0.5866424183335397,0.43478617080725246,0.31951083821243914,0.4411558138858883,0.4322195929887984
Africa,0.5491684174239772,0.4370259501148482,1.0,0.5872702681493637,0.5637550701570209,0.5658795752087554,0.7621818482744175,0.4787065051357824,0.6687693347965322,0.44282435053111807,0.5647655503289293,0.5467325626554569
Long Cool Woman (In a Black Dress) - **** Remaster,0.6250041584463641,0.5236139587641222,0.5872702681493637,1.0,0.7386786069902938,0.7027298212951065,0.5611691872575378,0.6206379490903973,0.5317576108217372,0.3705808326991284,0.5678467676102129,0.523338884595974
Thinking of You,0.6691854020357647,0.5575415586733077,0.5637550701570209,0.7386786069902938,1.0,0.7537583837778196,0.5490414349435238,0.6511137751070797,0.513178785746629,0.358209232935178,0.5599048328068542,0.5097543570550653
Long Way * Go,0.7438718806210898,0.5647069021905653,0.5658795752087554,0.7027298212951065,0.7537583837778196,1.0,0.5621420025758437,0.6287686724668788,0.5250220763018076,0.36540443550290563,0.5633265844642399,0.5191663509957741
Who's Loving You,0.5743975405682598,0.4515248198807619,0.7621818482744175,0.5611691872575378,0.5490414349435238,0.5621420025758437,1.0,0.45908423856081815,0.6803335861181404,0.4419082981313491,0.6029333437187664,0.5287825649955369
Don't Stop 'Til You Get Enough - Single Version,0.6041789061711601,0.5866424183335397,0.4787065051357824,0.6206379490903973,0.6511137751070797,0.6287686724668788,0.45908423856081815,1.0,0.4424274657787107,0.3288082931020453,0.4644577146472795,0.4516638991724638
**** 'N Boogie,0.5287121420412295,0.43478617080725246,0.6687693347965322,0.5317576108217372,0.513178785746629,0.5250220763018076,0.6803335861181404,0.4424274657787107,1.0,0.45997270790013856,0.5849400308617176,0.5402163559275619
What's New,0.3669922773921249,0.31951083821243914,0.44282435053111807,0.3705808326991284,0.358209232935178,0.36540443550290563,0.4419082981313491,0.3288082931020453,0.45997270790013856,1.0,0.4554342757636197,0.42864471695676265
Floatin',0.5781161025419628,0.4411558138858883,0.5647655503289293,0.5678467676102129,0.5599048328068542,0.5633265844642399,0.6029333437187664,0.4644577146472795,0.5849400308617176,0.4554342757636197,1.0,0.48206243304532326
Summer Breeze,0.5059633775864412,0.4322195929887984,0.5467325626554569,0.523338884595974,0.5097543570550653,0.5191663509957741,0.5287825649955369,0.4516638991724638,0.5402163559275619,0.42864471695676265,0.48206243304532326,1.0
